final_cluster,plain_label,feature,standardized_median_lift
1,High-tax northern housing-market storm-risk counties,nri_hazard_heat_wave_score,-0.4080297483161123
1,High-tax northern housing-market storm-risk counties,nri_hazard_heat_wave_pct_nation,-0.40553358748688195
1,High-tax northern housing-market storm-risk counties,nri_hazard_inland_flooding_score,1.0039662482014104
1,High-tax northern housing-market storm-risk counties,nri_hazard_inland_flooding_pct_nation,1.0035524838221528
1,High-tax northern housing-market storm-risk counties,nri_hazard_ice_storm_score,0.24130855380354546
1,High-tax northern housing-market storm-risk counties,nri_hazard_ice_storm_pct_nation,0.23669142743351934
1,High-tax northern housing-market storm-risk counties,nri_hazard_landslide_score,0.9437595429371856
1,High-tax northern housing-market storm-risk counties,nri_hazard_landslide_pct_nation,0.943737930404855
1,High-tax northern housing-market storm-risk counties,nri_hazard_lightning_score,0.5795432222057904
1,High-tax northern housing-market storm-risk counties,nri_hazard_lightning_pct_nation,0.5795530774667157
1,High-tax northern housing-market storm-risk counties,nri_hazard_strong_wind_score,0.26508420389635773
1,High-tax northern housing-market storm-risk counties,nri_hazard_strong_wind_pct_nation,0.2648888559879855
1,High-tax northern housing-market storm-risk counties,nri_hazard_tornado_score,-0.36450331674812203
1,High-tax northern housing-market storm-risk counties,nri_hazard_tornado_pct_nation,-0.3644570941630071
1,High-tax northern housing-market storm-risk counties,nri_hazard_tsunami_score,0.0
1,High-tax northern housing-market storm-risk counties,nri_hazard_tsunami_pct_nation,0.0
1,High-tax northern housing-market storm-risk counties,nri_hazard_volcanic_activity_score,0.0
1,High-tax northern housing-market storm-risk counties,nri_hazard_volcanic_activity_pct_nation,0.0
1,High-tax northern housing-market storm-risk counties,nri_hazard_wildfire_score,-0.7785768502065594
1,High-tax northern housing-market storm-risk counties,nri_hazard_wildfire_pct_nation,-0.7786965839817273
1,High-tax northern housing-market storm-risk counties,nri_hazard_winter_weather_score,0.5575553503815976
1,High-tax northern housing-market storm-risk counties,nri_hazard_winter_weather_pct_nation,0.5564391258759269
1,High-tax northern housing-market storm-risk counties,insurance_premium_latest_mean,-1.1949369380866974
1,High-tax northern housing-market storm-risk counties,insurance_premium_latest_median,-1.1753416142311235
1,High-tax northern housing-market storm-risk counties,insurance_premium_latest_percentiles_mean_nationally,-1.5707478433798103
1,High-tax northern housing-market storm-risk counties,insurance_premium_latest_percentiles_mean_within_state,-0.4551283687791915
1,High-tax northern housing-market storm-risk counties,insurance_premium_latest_percentiles_median_nationally,-1.5291627646605546
1,High-tax northern housing-market storm-risk counties,insurance_premium_latest_percentiles_median_within_state,-0.4205165002038449
1,High-tax northern housing-market storm-risk counties,insurance_premium_growth_mean_cagr,-1.0931753031702711
1,High-tax northern housing-market storm-risk counties,insurance_premium_growth_median_cagr,-0.8719462047155937
1,High-tax northern housing-market storm-risk counties,insurance_premium_growth_percentiles_mean_cagr_nationally,-1.3853777257133268
1,High-tax northern housing-market storm-risk counties,insurance_premium_growth_percentiles_mean_cagr_within_state,-0.1661233268337328
1,High-tax northern housing-market storm-risk counties,insurance_premium_growth_percentiles_median_cagr_nationally,-1.2122085244055338
1,High-tax northern housing-market storm-risk counties,insurance_premium_growth_percentiles_median_cagr_within_state,-0.07440960153207851
1,High-tax northern housing-market storm-risk counties,insurance_premium_average_mean,-1.0213570901744884
1,High-tax northern housing-market storm-risk counties,insurance_premium_average_median,-1.1418711780138346
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_mean_latest,-1.1949369380866974
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_mean_mean_last_12,-1.0213702752023905
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_mean_slope,-1.0860565158451398
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_mean_volatility,-0.9692483303939617
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_median_latest,-1.1753416142311235
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_median_mean_last_12,-1.1418562245864843
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_median_slope,-1.043523074457861
1,High-tax northern housing-market storm-risk counties,insurance_premium_historical_median_volatility,-0.9037637938500243
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_latest_non_renewal_rate,-0.5771060984396108
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_nationally,-1.7598340799109706
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_latest_percentiles_non_renewal_rate_within_state,-0.624642926620421
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_growth_non_renewal_rate_cagr,0.0
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_nationally,0.0
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_growth_percentiles_non_renewal_rate_cagr_within_state,0.16386907641949489
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_average_non_renewal_rate,-0.7153213276510462
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_historical_non_renewal_rate_latest,-0.5771060984396108
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_historical_non_renewal_rate_mean_last_12,-0.5985077671817225
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_historical_non_renewal_rate_slope,-0.06344397760297267
1,High-tax northern housing-market storm-risk counties,insurance_nonrenewal_historical_non_renewal_rate_volatility,-0.7594520125948203
1,High-tax northern housing-market storm-risk counties,property_tax_effective_tax_rate_2024_value,1.2188983036371497
1,High-tax northern housing-market storm-risk counties,property_tax_effective_tax_rate_2024_percentile_nationally,1.1619367065013997
1,High-tax northern housing-market storm-risk counties,property_tax_effective_tax_rate_2024_percentile_within_state,-0.017318529696454598
1,High-tax northern housing-market storm-risk counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_value,-0.3132824941514453
1,High-tax northern housing-market storm-risk counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_nationally,-0.7093524227407382
1,High-tax northern housing-market storm-risk counties,property_tax_inflation_adjusted_change_in_property_taxes_paid_2023_2024_percentile_within_state,0.0
1,High-tax northern housing-market storm-risk counties,property_tax_median_property_taxes_paid_2024_value,0.8756238746281491
1,High-tax northern housing-market storm-risk counties,property_tax_median_property_taxes_paid_2024_percentile_nationally,1.1284725930939734
1,High-tax northern housing-market storm-risk counties,property_tax_median_property_taxes_paid_2024_percentile_within_state,-0.06921515088748538
1,High-tax northern housing-market storm-risk counties,storm_total_damage_total_percentile_nationally_sum,0.8603375791879031
1,High-tax northern housing-market storm-risk counties,storm_total_damage_total_percentile_nationally_mean,0.8452718455813022
1,High-tax northern housing-market storm-risk counties,storm_total_damage_total_percentile_nationally_max,0.10186297638896062
1,High-tax northern housing-market storm-risk counties,storm_total_event_count_percentile_nationally_sum,0.5813288598140806
1,High-tax northern housing-market storm-risk counties,storm_total_event_count_percentile_nationally_mean,0.6118945615257797
1,High-tax northern housing-market storm-risk counties,storm_total_event_count_percentile_nationally_max,0.4222956744797602
1,High-tax northern housing-market storm-risk counties,storm_total_deaths_total_percentile_nationally_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_total_deaths_total_percentile_nationally_mean,0.0
1,High-tax northern housing-market storm-risk counties,storm_total_deaths_total_percentile_nationally_max,0.0
1,High-tax northern housing-market storm-risk counties,storm_total_injuries_total_percentile_nationally_sum,0.8928005256970907
1,High-tax northern housing-market storm-risk counties,storm_total_injuries_total_percentile_nationally_mean,0.8803811334864216
1,High-tax northern housing-market storm-risk counties,storm_total_injuries_total_percentile_nationally_max,1.9572606703114197
1,High-tax northern housing-market storm-risk counties,storm_event_type_debris_flow_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_drought_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_dust_devil_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_dust_storm_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_excessive_heat_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_flash_flood_sum,0.2367187230086118
1,High-tax northern housing-market storm-risk counties,storm_event_type_flood_sum,0.15210806999081936
1,High-tax northern housing-market storm-risk counties,storm_event_type_funnel_cloud_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_hail_sum,-0.11275898787179713
1,High-tax northern housing-market storm-risk counties,storm_event_type_heat_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_heavy_rain_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_heavy_snow_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_high_wind_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_lightning_sum,0.31550048942707215
1,High-tax northern housing-market storm-risk counties,storm_event_type_strong_wind_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_thunderstorm_wind_sum,0.8489313658219474
1,High-tax northern housing-market storm-risk counties,storm_event_type_tornado_sum,-0.32970822148911283
1,High-tax northern housing-market storm-risk counties,storm_event_type_tropical_storm_sum,0.0
1,High-tax northern housing-market storm-risk counties,storm_event_type_wildfire_sum,0.0
1,High-tax northern housing-market storm-risk counties,fema_disaster_total_count,0.0
1,High-tax northern housing-market storm-risk counties,temperature_tmax_average_temp_f_mean,-0.23553437645118738
1,High-tax northern housing-market storm-risk counties,temperature_tmax_average_temp_f_volatility,0.11621863490567388
1,High-tax northern housing-market storm-risk counties,temperature_tmax_max_temp_f_volatility,0.06221309159987269
1,High-tax northern housing-market storm-risk counties,temperature_tmax_min_temp_f_volatility,-0.09983946005633167
1,High-tax northern housing-market storm-risk counties,temperature_tmax_trend_slope_temp_f_mean,-0.07715560825488718
1,High-tax northern housing-market storm-risk counties,temperature_tmax_trend_slope_temp_f_volatility,-0.04490928978636437
1,High-tax northern housing-market storm-risk counties,temperature_tmin_average_temp_f_mean,-0.17964241117025534
1,High-tax northern housing-market storm-risk counties,temperature_tmin_average_temp_f_volatility,0.006629575390091979
1,High-tax northern housing-market storm-risk counties,temperature_tmin_max_temp_f_volatility,0.16331524223241012
1,High-tax northern housing-market storm-risk counties,temperature_tmin_min_temp_f_volatility,-0.16085637127759705
1,High-tax northern housing-market storm-risk counties,temperature_tmin_trend_slope_temp_f_mean,-0.07033648701392195
1,High-tax northern housing-market storm-risk counties,temperature_tmin_trend_slope_temp_f_volatility,-0.6214278782893337
